TGT: 230.0 | POT: 224.6 | PWM: 225.0 | ERR: 5.4 | DIR: FWD | K: 50.00,5.00,1.00
TGT: 240.0 | POT: 214.0 | PWM: 225.0 | ERR: 26.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 218.3 | PWM: 225.0 | ERR: 21.7 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 225.4 | PWM: 225.0 | ERR: 14.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 228.8 | PWM: 225.0 | ERR: 11.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 234.6 | PWM: 225.0 | ERR: 5.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.6 | PWM: -154.9 | ERR: -2.6 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -154.9 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 240.7 | PWM: 24.9 | ERR: -0.7 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 240.4 | PWM: 24.9 | ERR: -0.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 239.1 | PWM: 70.5 | ERR: 0.9 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 237.0 | PWM: 70.5 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 237.0 | PWM: 138.7 | ERR: 3.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 240.4 | PWM: 138.7 | ERR: -0.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -69.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -69.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -39.6 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -39.6 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.2 | PWM: 2.4 | ERR: -1.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: 2.4 | ERR: -1.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -26.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -26.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -12.5 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -12.5 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -25.0 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -25.0 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -13.1 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -13.1 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -15.5 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -15.5 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -15.8 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -15.8 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -26.2 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -26.2 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -24.5 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -24.5 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -24.8 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -24.8 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.2 | PWM: -5.0 | ERR: -1.2 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -5.0 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.6 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.6 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -25.8 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -25.8 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -46.3 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -46.3 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -22.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -22.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -26.9 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -26.9 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -27.3 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -27.3 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -27.6 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -27.6 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -28.0 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -28.0 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -28.3 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -28.3 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -28.7 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -28.7 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.0 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.0 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.4 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.7 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -29.7 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -30.1 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -30.1 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.5 | PWM: -20.4 | ERR: -1.5 | DIR: REV | K: 30.00,2.00,0.80
Got angle: 90.0
TGT: 95.0 | POT: 241.8 | PWM: -20.4 | ERR: -146.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 242.0 | PWM: -225.0 | ERR: -147.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 233.6 | PWM: -225.0 | ERR: -138.6 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 223.0 | PWM: -225.0 | ERR: -128.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 210.1 | PWM: -225.0 | ERR: -115.1 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 192.9 | PWM: -225.0 | ERR: -97.9 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 176.6 | PWM: -225.0 | ERR: -81.6 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 158.9 | PWM: -225.0 | ERR: -63.9 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 140.7 | PWM: -225.0 | ERR: -45.7 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 126.2 | PWM: -225.0 | ERR: -31.2 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 112.4 | PWM: -225.0 | ERR: -17.4 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: 207.7 | ERR: 0.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 93.4 | PWM: 207.7 | ERR: 1.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.8 | PWM: -67.8 | ERR: 0.2 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 95.5 | PWM: -67.8 | ERR: -0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 95.8 | PWM: -103.8 | ERR: -0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 95.5 | PWM: -103.8 | ERR: -0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 95.0 | PWM: -65.3 | ERR: -0.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -65.3 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -41.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -41.4 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -57.6 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -57.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -35.3 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -35.3 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -49.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -49.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -37.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -37.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -38.9 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 93.7 | PWM: -38.9 | ERR: 1.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -48.8 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -48.8 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -36.4 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -36.4 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -38.3 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -38.3 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -38.1 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -38.1 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -58.1 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -58.1 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -43.7 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -43.7 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -35.5 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -35.5 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -37.5 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -37.5 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -47.3 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -47.3 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -45.1 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -45.1 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -34.8 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 93.7 | PWM: -34.8 | ERR: 1.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -46.8 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -46.8 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -44.5 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -44.5 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -44.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -44.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -34.1 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -34.1 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -36.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -36.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -56.0 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -56.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -41.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -41.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -43.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -43.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -43.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -43.4 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 93.7 | PWM: -23.1 | ERR: 1.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -23.1 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -47.2 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -47.2 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -42.8 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -42.8 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -32.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -32.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 93.7 | PWM: -24.4 | ERR: 1.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -24.4 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -46.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -46.4 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -42.0 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -42.0 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -52.0 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -52.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -29.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -29.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -33.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -33.6 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.8 | PWM: -63.6 | ERR: 0.2 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -63.6 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.5 | PWM: -47.2 | ERR: 0.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -47.2 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.0 | PWM: -29.0 | ERR: 1.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 95.0 | POT: 94.2 | PWM: -43.1 | ERR: 0.8 | DIR: REV | K: 30.00,2.00,0.80
Got angle: 240.0
TGT: 240.0 | POT: 94.2 | PWM: -43.1 | ERR: 145.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 94.0 | PWM: 225.0 | ERR: 146.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 99.8 | PWM: 225.0 | ERR: 140.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 107.9 | PWM: 225.0 | ERR: 132.1 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 118.2 | PWM: 225.0 | ERR: 121.8 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 131.4 | PWM: 225.0 | ERR: 108.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 146.0 | PWM: 225.0 | ERR: 94.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 163.4 | PWM: 225.0 | ERR: 76.6 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 180.3 | PWM: 225.0 | ERR: 59.7 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 194.8 | PWM: 225.0 | ERR: 45.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 208.5 | PWM: 225.0 | ERR: 31.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 223.5 | PWM: 225.0 | ERR: 16.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 232.0 | PWM: 225.0 | ERR: 8.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -178.3 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 238.1 | PWM: -178.3 | ERR: 1.9 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 233.6 | PWM: 225.0 | ERR: 6.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 240.4 | PWM: 225.0 | ERR: -0.4 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 246.5 | PWM: -225.0 | ERR: -6.5 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 239.6 | PWM: -225.0 | ERR: 0.4 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 231.5 | PWM: 225.0 | ERR: 8.5 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 237.8 | PWM: 225.0 | ERR: 2.2 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.8 | PWM: -133.9 | ERR: -2.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -133.9 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 238.1 | PWM: 137.8 | ERR: 1.9 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.0 | PWM: 137.8 | ERR: -1.0 | DIR: FWD | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -61.1 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -61.1 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -17.7 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.6 | PWM: -17.7 | ERR: -2.6 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -20.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -20.2 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -30.7 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -30.7 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -19.0 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -19.0 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -31.6 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -31.6 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -19.9 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -19.9 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -32.5 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -32.5 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -20.7 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -20.7 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -23.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -23.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -33.7 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -33.7 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -32.1 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 241.8 | PWM: -32.1 | ERR: -1.8 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -22.4 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -22.4 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -35.0 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -35.0 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -23.3 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -23.3 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -25.8 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -25.8 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -26.2 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -26.2 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.0 | PWM: -26.6 | ERR: -2.0 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -26.6 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
TGT: 240.0 | POT: 242.3 | PWM: -37.1 | ERR: -2.3 | DIR: REV | K: 30.00,2.00,0.80
